,density,mean_temperature,particle_size,ignition,wind_speed,heater_lead_angle,heater_count,heater_spacing,upstream_hot,downstream_hot,diffusivity,CELL,HCELL,LIGC,LIGH,LIGO,CTANN,TRIL
470,37.36842105263158,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
471,34.8421052631579,652.5433726703471,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
472,35.36842105263158,650.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
473,34.42105263157895,750.9112578381006,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
474,37.26315789473684,756.5880645336815,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
475,37.1578947368421,756.3739776791177,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
476,38.21052631578947,753.1370653121619,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
477,36.10526315789473,750.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
478,115.0,694.5904400853265,10.0,1.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
479,115.0,699.0744654917288,10.0,1.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
480,115.0,696.980725976709,10.0,1.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
481,115.0,700.737066907085,10.0,1.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
482,115.0,650.0,10.0,0.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
483,115.0,650.0,10.0,0.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,115.0,746.285088438377,10.0,1.0,0.1,0.0,1,0.0,False,True,3.43932511356e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0
485,114.31578947368422,800.6651879532739,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
486,107.6842105263158,797.7011408076897,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
487,111.15789473684212,809.4882869604489,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
488,112.42105263157896,793.8220063326243,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
489,102.10526315789474,799.2152994096092,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
490,23.789473684210527,808.3711987763688,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
491,26.210526315789476,807.7670356684029,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
492,29.684210526315788,803.9699065994708,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
493,32.10526315789473,808.6036555914146,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
494,26.10526315789474,799.5071442629097,1.26,1.0,0.1,0.0,1,0.0,False,True,8.961104167078298e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
495,29.57894736842105,775.0,0.8,0.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
496,32.94736842105263,779.155480108179,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
497,34.10526315789473,779.3109128888856,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
498,35.36842105263158,786.9286361468471,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
499,32.0,785.8584066467334,0.8,1.0,0.1,0.0,1,0.0,False,True,5.786982057115608e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
500,109.3684210526316,777.9667006332819,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
501,101.89473684210526,770.8033548548735,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
502,109.26315789473684,768.0935808181731,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
503,104.21052631578948,769.6555183326814,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
504,108.8421052631579,760.0871714050929,0.28,1.0,0.1,0.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
505,99.3684210526316,566.640700609424,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
506,99.2631578947368,565.561645898619,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
507,99.1578947368421,581.104425815062,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
508,99.1578947368421,563.369295753648,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
509,99.578947368421,531.937090220819,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
510,212.631578947368,750.048019410119,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
511,210.526315789474,750.151160969758,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
512,210.526315789474,750.029649634852,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
513,209.473684210526,750.441629263718,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
514,210.526315789474,749.980892964912,0.28,1.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
515,90.5263157894737,750.556832990754,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
516,90.2105263157895,750.823626885719,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
517,92.2105263157895,750.227129419002,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
518,91.7894736842105,750.384820600942,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
519,92.2105263157895,750.427212346624,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
520,119.052631578947,626.669978803614,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
521,131.578947368421,525.172215540083,0.28,0.0,0.1,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
522,118.210526315789,626.121888070175,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
523,119.157894736842,620.242202564968,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
524,120.421052631579,620.737746069474,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
525,116.105263157895,622.218347499484,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
526,10.9473684210526,624.141518064937,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
527,113.684210526316,483.871965450895,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
528,115.894736842105,456.921916267043,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
529,113.578947368421,345.998341500707,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
530,115.052631578947,452.186819919232,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
531,113.789473684211,442.637595743206,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
532,114.947368421053,379.990789749409,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
533,115.789473684211,376.003537264187,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
534,113.368421052632,415.006351233572,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
535,113.684210526316,434.050292298868,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
536,114.631578947368,360.994321848567,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
537,116.105263157895,451.595638000089,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
538,114.105263157895,400.719926254038,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
539,350.0,686.163476049871,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
540,348.315789473684,635.255374269002,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
541,343.157894736842,675.894102889763,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
542,342.21052631579,654.848526426543,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
543,343.263157894737,615.355806467001,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
544,344.842105263158,687.422938409368,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
545,340.947368421053,681.658722093907,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
546,339.684210526316,684.052659121319,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
547,345.368421052632,663.523990119291,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
548,342.421052631579,631.261415282632,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
549,342.421052631579,688.308280943122,0.28,1.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
550,351.894736842105,651.401554390555,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
551,342.0,625.257862837355,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
552,224.210526315789,688.011143533857,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
553,220.0,705.10646770728,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
554,117.578947368421,631.147833079273,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
555,117.368421052632,646.744383152328,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
556,116.315789473684,632.846117795743,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
557,116.631578947368,650.63756837581,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
558,116.210526315789,631.819823154264,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
559,118.105263157895,642.161491050948,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
560,121.263157894737,648.896447909086,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
561,115.894736842105,632.160388525218,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
562,117.578947368421,436.44836924731,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
563,115.684210526316,443.172486620991,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
564,115.052631578947,418.252906107786,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
565,114.526315789474,418.076978259746,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
566,114.947368421053,489.457635292361,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
567,114.947368421053,422.272787968195,0.28,0.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
568,117.157894736842,431.298279862251,0.28,1.0,5.8,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
569,343.684210526316,638.382923598507,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
570,344.947368421053,640.20296612717,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
571,342.105263157895,642.269842276386,0.28,0.0,0.1,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
572,121.263157894737,617.144688899625,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
573,120.315789473684,640.952190567989,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
574,118.631578947368,630.94793999761,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
575,119.157894736842,653.977692942098,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
576,120.0,633.398406536988,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
577,119.263157894737,621.18437077614,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
578,100.526315789474,698.992361000789,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
579,100.631578947368,701.921791988109,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
580,97.8947368421053,408.231480372687,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
581,93.1578947368421,437.230312424646,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
582,89.3684210526316,461.08780937151,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
583,226.315789473684,724.626589792133,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
584,208.421052631579,748.932043146625,0.28,1.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
585,216.842105263158,754.973962902748,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
586,213.684210526316,584.708208635943,0.28,0.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
587,208.421052631579,691.84420863102,0.28,1.0,0.1,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
588,115.894736842105,710.287004386201,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
589,121.052631578947,662.563884681674,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
590,115.789473684211,652.283143338372,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
591,116.526315789474,645.386797429176,0.28,1.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
592,117.473684210526,620.182685442851,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
593,112.736842105263,538.184314403377,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
594,119.578947368421,618.118004119352,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
595,116.631578947368,636.194659706717,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
596,117.473684210526,625.2390611901,0.28,0.0,0.1,90.0,1,0.0,False,True,4.901621815553889e-07,0.4016,0.2974,0.0324,0.0111,0.1594,0.0242,0.0739
597,99.0526315789474,584.715255751241,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
598,99.2631578947368,596.03838518932,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
599,99.3684210526316,662.523219837471,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
600,99.0526315789474,569.321615626159,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
601,99.0526315789474,780.501888053872,0.28,1.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
602,99.0526315789474,561.170214198073,0.28,0.0,0.1,90.0,1,0.0,False,True,4.865991267978194e-07,0.4406,0.2201,0.0473,0.1205,0.1089,0.0126,0.0501
603,144.526315789474,790.052254660086,0.28,0.0,0.1,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
604,129.894736842105,795.324238163403,0.28,0.0,0.1,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
605,130.0,787.442109259296,0.28,0.0,0.1,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
606,127.368421052632,794.514587010563,0.28,0.0,0.1,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
607,150.947368421053,753.773749708775,0.28,1.0,5.8,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
608,431.894736842105,753.173070750604,0.28,0.0,5.8,90.0,1,0.0,False,True,5.575876440817786e-07,0.445616666666667,0.218166666666667,0.0406,0.04965,0.147683333333333,0.0553,0.042966666666667
609,148.210526315789,757.092261547878,0.28,0.0,5.8,90.0,1,0.0,False,True,6.300309233654324e-07,0.2644,0.1121,0.253,0.3326,0.0,0.0379,0.0
610,170.947368421053,743.571227013652,0.28,0.0,5.8,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
611,171.157894736842,749.256747089698,0.28,0.0,5.8,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
612,85.1578947368421,748.388691782985,0.28,0.0,5.8,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
613,170.736842105263,743.111070252076,0.28,0.0,5.8,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
614,83.5789473684211,749.949587353119,0.28,0.0,5.8,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
615,85.1578947368421,749.332384471718,0.28,0.0,5.8,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
616,84.3157894736842,748.423627681756,0.28,0.0,5.8,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
617,84.7368421052632,750.900353191285,0.28,0.0,5.8,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
618,171.578947368421,746.721638317138,0.28,0.0,5.8,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
619,174.736842105263,746.959684618254,0.28,0.0,5.8,90.0,1,0.0,False,True,1.084912767598542e-06,0.39105,0.16565,0.25725,0.1076,0.0,0.05615,0.0222
620,77.0526315789474,762.492554068735,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
621,83.0526315789474,426.10718536179,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
622,77.5789473684211,725.770025068696,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
623,80.421052631579,575.481737637878,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
624,77.2631578947369,688.551273330196,0.28,0.0,0.1,90.0,1,0.0,False,True,4.1650611675902295e-07,0.4364,0.2741375,0.0083625,0.0204125,0.1565,0.0776625,0.0265
